Exchange,Token,Categories,Trading Pair,Market,Last Traded At,Bid/Ask Spread Percentage,Volume,Current Price (USD),Market Cap (USD),Total Volume (USD),"High (24h, USD)","Low (24h, USD)","Price Change (24h, USD)",Price Change Percentage (24h),Price Change Percentage (7d),Price Change Percentage (14d),Price Change Percentage (30d),Price Change Percentage (60d),Price Change Percentage (200d),Price Change Percentage (1y),Trading Volume (24h),Market Cap Change (24h),Market Cap Change Percentage (24h)
uniswap,paal-ai,Artificial Intelligence (AI),weth,Uniswap V2 (Ethereum),2024-09-23T03:47:09+00:00,0.602774%,2196721.95783141,0.275219,234557562,6403115,0.279477,0.223264,0.04274587,18.38742,72.631,85.72126,29.40402,-0.71128,-56.87664,1615.31278,6403115,35253169,17.6881
uniswap,phil,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T03:41:14+00:00,0.602849%,3099474.14058032,0.01501431,14910471,2125138,0.01779884,0.01471854,-0.0011635891666061,-7.19246,-24.9539,-14.74081,0.0,0.0,0.0,0.0,2125138,-1273792.4960693,-7.87056
uniswap,ait-protocol,Artificial Intelligence (AI),weth,Uniswap V2 (Ethereum),2024-09-23T03:47:13+00:00,0.603017%,3007330.92138679,0.095219,22967426,1644414,0.096307,0.080083,0.01201061,14.4343,49.66392,68.15605,19.47807,-12.19874,-88.04472,0.0,1644414,2912243,14.52115
uniswap,kendu-inu,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T03:47:53+00:00,0.603019%,4432736926.43771,5.712e-05,56288195,725053,5.897e-05,5.357e-05,4.08894e-07,0.72098,4.07766,29.20482,-31.70386,-66.35648,0.0,0.0,725053,-170938.5586489,-0.30277
uniswap,amaterasu-omikami,Meme,usd-coin,Uniswap V2 (Ethereum),2024-09-23T03:44:02+00:00,0.603094%,10199435.5757877,0.03821806,37193815,404040,0.1023,0.03267607,0.00077548,2.07112,-16.78052,-3.31369,43.55099,7.39387,1059.35943,1264.58299,404040,-221781.4368702,-0.59275
uniswap,vectorchat-ai,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T03:47:14+00:00,0.603258%,6581292.24045786,0.195332,0.0,933844,0.20208,0.105981,0.074161,61.20323,573.73811,508.03167,485.46566,408.4563,70.73279,0.0,933844,0.0,0.0
uniswap,cudos,Artificial Intelligence (AI),weth,Uniswap V2 (Ethereum),2024-09-23T03:46:58+00:00,0.603271%,45453780.2784971,0.01250663,91335450,2447889,0.01301242,0.01145356,0.00087289,7.50309,58.37171,41.90168,35.90407,32.248,-56.36707,346.94678,2447889,6063299,7.11053
uniswap,media-licensing-token,Metaverse,weth,Uniswap V2 (Ethereum),2024-09-23T03:21:07+00:00,0.603656%,319585.550680165,0.060022,8773702,167594,0.061309,0.05864,-0.001159189482141,-1.8947,5.37762,45.00258,1.9247,-27.89331,-82.77481,-20.7357,167594,-189255.98254451,-2.11153
uniswap,limewire-token,Artificial Intelligence (AI),weth,Uniswap V2 (Ethereum),2024-09-23T03:40:54+00:00,0.603787%,82089.4507797595,0.181221,53688452,3961594,0.185902,0.178453,-0.00301297830895,-1.63541,-9.90321,-5.21998,-13.20417,-32.84038,-74.67516,95.03792,3961594,-1102250.0739745,-2.01175
uniswap,bruh-2,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T03:48:02+00:00,0.605129%,653692606.681183,0.00107014,1070143,886441,0.00166065,0.00054414,0.00021233,24.7525,286.87459,58.04857,0.0,0.0,0.0,0.0,886441,212492,24.776
uniswap,ethereum-is-good,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T03:48:01+00:00,0.604917%,676513150.615474,0.00021432,2141699,830854,0.00021624,0.00018156,1.9e-06,0.89346,-5.07973,-54.07981,0.0,0.0,0.0,0.0,830854,24085,1.13737
uniswap,realio-network,Real World Assets (RWA),weth,Uniswap V2 (Ethereum),2024-09-23T03:47:07+00:00,0.605895%,129253.073098388,1.3,0.0,9531183,1.31,1.072,0.094325,7.81934,69.00259,123.01655,35.86174,5.30093,41.52658,626.80918,9531183,0.0,0.0
uniswap,peipeicoin-vip,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T03:47:59+00:00,0.602869%,4681355229780.72,1.60751e-07,67196242,64622179,1.62641e-07,1.40797e-07,1.295e-08,8.76198,53.93304,33.7044,14.88513,-48.36977,0.0,0.0,64622179,5024811,8.08219
uniswap,matt-0x79,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T03:48:00+00:00,0.604251%,17975040046.1994,2.9e-06,1221094,316151,2.9e-06,2.46e-06,6.185e-08,2.17723,82.24565,71.40617,5.28185,-37.36289,0.0,0.0,316151,28662,2.40363
uniswap,marvin-inu-2,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T03:48:45+00:00,0.605649%,28741272991.0576,3.44e-06,1511920,84102,3.78e-06,2.41e-06,4.82973e-07,16.35866,0.0,0.0,0.0,0.0,0.0,0.0,84102,1511920,0.0
uniswap,mythos,Gaming (GameFi),gamee,Uniswap V2 (Ethereum),2024-09-23T01:02:07+00:00,0.619487%,3252.77395484884,0.184337,134439130,2819986,0.18424,0.176681,0.00765535,4.33286,-2.45302,-2.74634,-0.79356,-36.9897,-38.68103,-34.08526,2819986,5403198,4.18736
uniswap,superfarm,Gaming (GameFi),weth,Uniswap V2 (Ethereum),2024-09-23T03:47:06+00:00,0.602761%,974188.040810545,0.965667,436207680,42939046,0.978842,0.877786,0.054024,5.92606,8.07473,42.63913,46.54421,39.93371,-31.89753,1099.15122,42939046,24423527,5.93115
uniswap,cate-on-eth,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T04:09:21+00:00,0.60341%,143880131.310709,0.01593098,15834885,7025436,0.01885578,0.01432658,-0.0005938983911405,-3.59396,-55.56469,0.0,0.0,0.0,0.0,0.0,7025436,-986930.7570945,-5.86697
uniswap,amaterasu-omikami,Meme,usd-coin,Uniswap V2 (Ethereum),2024-09-23T04:03:14+00:00,0.603094%,10166076.8022274,0.03819813,38182558,403829,0.1023,0.03267607,0.00076915,2.05495,-16.82392,-3.36411,43.47613,7.33786,1058.75488,1263.87142,403829,768834,2.05495
uniswap,flying-avocado-cat,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T04:09:12+00:00,0.603284%,795053.873573735,1.3,0.0,2171595,1.77,1.26,-0.42600055945847,-24.66165,258.98082,234.9153,166.62118,197.40023,515.64506,0.0,2171595,0.0,0.0
uniswap,vectorchat-ai,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T04:09:13+00:00,0.603271%,6678251.99450448,0.190138,0.0,962250,0.20208,0.105981,0.069828,58.04075,555.82243,491.86321,469.89727,394.9357,66.19275,0.0,962250,0.0,0.0
uniswap,the-sandbox,"Gaming (GameFi), Metaverse, Gaming Utility Token",weth,Uniswap V2 (Ethereum),2024-09-23T03:59:15+00:00,0.603138%,58941.9360764893,0.28165,658014783,46731544,0.283845,0.269913,-0.001765649828583,-0.62299,15.31679,14.69153,-5.61621,-7.36068,-59.44338,-5.96013,46731544,-2512206.182583,-0.38033
uniswap,cudos,Artificial Intelligence (AI),weth,Uniswap V2 (Ethereum),2024-09-23T04:06:41+00:00,0.603272%,46461099.3593622,0.01247734,91314366,2457319,0.01301242,0.01145356,0.00084738,7.28621,58.0008,41.56934,35.58578,31.92477,-56.46926,345.90003,2457319,5974129,7.00037
uniswap,astropepex,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T03:40:59+00:00,0.603285%,44429379.5356517,0.00012079,7851609,2808.28,0.00012327,0.00011223,8.54e-06,7.6052,30.49658,46.93902,-15.44602,-28.25684,90.45566,100.54986,2808.28,555454,7.61298
uniswap,radio-caca,"Gaming (GameFi), Metaverse",weth,Uniswap V2 (Ethereum),2024-09-23T03:15:50+00:00,0.603351%,33752974.196093,0.0001647,61529090,6832280,0.00016848,0.00015585,6.03e-06,3.79888,15.5392,25.04898,0.15531,0.4267,-40.60375,81.24339,6832280,2228296,3.75762
uniswap,media-licensing-token,Metaverse,weth,Uniswap V2 (Ethereum),2024-09-23T03:21:07+00:00,0.603657%,319585.550680165,0.05993,8783135,166220,0.061309,0.05864,-0.0011807013428434,-1.93207,5.21673,44.78119,1.76908,-28.0034,-82.80111,-20.85672,166220,-169426.26780437,-1.89249
uniswap,bruh-2,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T04:09:21+00:00,0.605092%,650941652.928993,0.00104802,1048018,897464,0.00166065,0.00054414,0.00015102,16.83602,278.87619,54.78101,0.0,0.0,0.0,0.0,897464,150976,16.8304
uniswap,fuku-kun,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T04:09:21+00:00,0.604032%,55779391281.8592,2.94e-06,1114678,322354,3.42e-06,2.67e-06,-1.05640333436e-07,-3.47246,113.16465,14.94592,-56.57224,0.0,0.0,0.0,322354,-40099.17867483,-3.47246
uniswap,decentraland,Metaverse,weth,Uniswap V2 (Ethereum),2024-09-23T03:43:55+00:00,0.604456%,2032.52077570784,0.311121,580433808,28737728,0.312901,0.299185,-0.000336536326061,-0.10805,16.78464,20.10111,0.82016,-1.70772,-53.19669,5.70821,28737728,-903200.426203,-0.15537
uniswap,yawn,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T04:05:19+00:00,0.604516%,65326564.5239116,3.778e-05,302227,108191,3.824e-05,2.182e-05,1.586e-05,72.38953,-1.4663,-15.64934,-99.03771,0.0,0.0,0.0,108191,127036,72.51333
uniswap,oraichain-token,"Artificial Intelligence (AI), AI Agents",weth,Uniswap V2 (Ethereum),2024-09-23T02:06:15+00:00,0.604738%,874.828321653977,6.09,99626911,2267378,6.1,5.89,0.067845,1.12654,14.60528,16.56618,2.82143,-12.69689,-66.70218,192.39142,2267378,1224337,1.24421
uniswap,gateway-to-mars,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T04:09:12+00:00,0.608486%,585991489144.079,5.51021e-07,382248,578896,1.34e-06,3.82165e-07,-2.74724020203e-07,-33.26985,347.78736,88.97556,347.30114,241.49405,3.6536,0.0,578896,-188054.149469635,-32.97449
uniswap,etherdoge,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T04:06:55+00:00,0.719174%,3.51725252207353e+16,3.04514e-13,0.0,961846,7.35772e-13,1.3651e-13,1.5649e-13,105.7187,95.71931,179.40501,-80.57039,-71.09172,-93.94576,109312.26972,961846,0.0,0.0
uniswap,matt-furie-s-boys-club,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T04:09:17+00:00,0.605509%,5916364.4384757,0.01156848,0.0,60480,0.01185465,0.00782659,0.00338337,41.33566,131.91109,296.22545,204.72785,38.78728,0.0,0.0,60480,0.0,0.0
uniswap,marvin-inu-2,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T04:09:21+00:00,0.605703%,29201756764.3783,3.49e-06,1469517,85139,3.78e-06,2.41e-06,5.37012e-07,18.16623,0.0,0.0,0.0,0.0,0.0,0.0,85139,1469517,0.0
uniswap,my-neighbor-alice,"Gaming (GameFi), Metaverse, Gaming Governance Token, Gaming Utility Token",tether,Uniswap V2 (Ethereum),2024-09-23T03:03:09+00:00,0.60542%,2738.484838,1.14,105334609,21672629,1.14,1.075,0.01050269,0.92711,19.52795,19.72744,-5.48956,4.20957,-41.76168,49.13346,21672629,1106964,1.06206
uniswap,humans-ai,Artificial Intelligence (AI),weth,Uniswap V2 (Ethereum),2024-09-23T03:52:39+00:00,0.605558%,395138.982623583,0.00783215,43679883,106317,0.00794304,0.00778174,-1.82717182155e-05,-0.23275,-0.84762,5.80218,-13.28867,-7.22499,-82.77615,-20.82152,106317,-91069.9652414,-0.20806
uniswap,lambo-0fcbf0f7-1a8f-470d-ba09-797d5e95d836,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T03:34:12+00:00,0.605548%,6129903.80659343,1e-18,0.0,0.0,1e-18,1e-18,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0
uniswap,matr1x,Gaming (GameFi),tether,Uniswap V2 (Ethereum),2024-09-23T03:29:03+00:00,0.606167%,16865.0898055884,0.32074,41896781,15861692,0.329425,0.300332,0.00361613,1.14029,3.91396,-14.23003,-11.29364,0.0,0.0,0.0,15861692,616151,1.49259
uniswap,apu-s-club,Meme,spx6900,Uniswap V2 (Ethereum),2024-09-23T03:04:18+00:00,0.607749%,29451663.0223952,0.00027767,90590175,7395321,0.00028142,0.00025059,-2.850536260946e-06,-1.01617,50.44585,68.27251,-10.15646,-56.89007,0.0,0.0,7395321,-633679.6076896,-0.69464
uniswap,dypius,"Gaming (GameFi), Metaverse",weth,Uniswap V2 (Ethereum),2024-09-23T03:18:47+00:00,0.607849%,198266.593441045,0.02404798,2410731,163229,0.02433387,0.02345953,-0.0001766759571172,-0.72932,2.89221,6.68041,-13.99016,-17.64549,-41.45974,0.0,163229,-5949.02453112,-0.24617
uniswap,sharbi,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T00:25:01+00:00,0.607933%,228486361.107463,4.36e-06,4328451,2039.37,4.37e-06,4.18e-06,5.6493e-08,1.31358,-18.94725,-36.0314,-42.1698,1087.37046,372.43984,351.33538,2039.37,28126,0.65404
uniswap,purefi,Artificial Intelligence (AI),weth,Uniswap V2 (Ethereum),2024-09-22T23:28:38+00:00,0.609544%,56641.8996860172,0.03140693,2278944,41497,0.03240772,0.02914401,0.00125808,4.17289,8.65094,10.71943,-13.37514,-38.40929,-83.43019,99.9015,41497,93888,4.29684
uniswap,fetch-ai,"Artificial Intelligence (AI), AI Agents",mettalex,Uniswap V2 (Ethereum),2024-09-23T03:40:52+00:00,0.610163%,2199.61621311162,1.66,4196456400,364245873,1.69,1.56,0.06037,3.76757,28.18272,48.46069,36.53048,40.82278,-36.0437,647.47621,364245873,166000377,4.11865
uniswap,numbers-protocol,Artificial Intelligence (AI),usd-coin,Uniswap V2 (Ethereum),2024-09-23T02:06:21+00:00,0.611422%,28052.8111451049,0.04142693,28064338,501499,0.04442198,0.04148619,-0.0017134440930643,-3.97179,3.68638,12.32435,-5.59605,-14.77026,-77.61841,126.31264,501499,-1094850.7358224,-3.75474
uniswap,bone-shibaswap,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T03:21:53+00:00,0.612361%,3769.00901682978,0.43235,108071472,3650820,0.435576,0.421863,0.0032971,0.76846,11.48249,11.3279,-4.7077,-7.65951,-57.53462,-45.02163,3650820,988054,0.9227
uniswap,gala,Gaming (GameFi),weth,Uniswap V2 (Ethereum),2024-09-23T04:06:52+00:00,0.612461%,82538.67679627,0.02088346,816392596,86347133,0.02106071,0.01961348,0.00014854,0.71638,20.06335,11.51162,-1.49334,-6.60252,-51.7605,55.49005,86347133,6391441,0.78907
uniswap,dark-energy-crystals,Gaming (GameFi),dai,Uniswap V2 (Ethereum),2024-09-23T01:15:23+00:00,0.612736%,835245.268,0.00079621,0.0,2076.98,0.00079867,0.00077016,2.369e-05,3.06602,2.86398,12.46496,15.14453,18.79248,-13.60203,8.38573,2076.98,0.0,0.0
uniswap,fetch-ai,"Artificial Intelligence (AI), AI Agents",weth,Uniswap V2 (Ethereum),2024-09-23T03:56:07+00:00,0.613414%,1643.90813690312,1.66,4188794107,364563728,1.69,1.56,0.055047,3.43542,27.04849,47.98547,36.09345,40.37201,-36.24842,645.08356,364563728,158595668,3.93518
uniswap,ultra,Gaming (GameFi),weth,Uniswap V2 (Ethereum),2024-09-23T01:41:10+00:00,0.614038%,76991.8284,0.093377,36393061,1918962,0.098151,0.086063,0.00633414,7.27706,9.29317,15.73488,-3.47504,-6.94898,-61.82923,-32.63377,1918962,2468697,7.27706
uniswap,mines-of-dalarnia,Gaming (GameFi),weth,Uniswap V2 (Ethereum),2024-09-22T22:46:51+00:00,0.61405%,1800.408182,0.162176,100253600,11301161,0.163251,0.151336,0.00273617,1.71612,10.00557,-7.40857,-10.77333,-13.34481,-19.92094,87.52032,11301161,1966818,2.0011
uniswap,chromaway,"Gaming (GameFi), Metaverse, Real World Assets (RWA)",weth,Uniswap V2 (Ethereum),2024-09-23T00:14:17+00:00,0.614338%,8112.683463,0.197955,164686205,18922917,0.203838,0.189326,-0.005483549070941001,-2.69544,8.59388,8.88748,-14.90954,-11.07328,-44.48854,103.90098,18922917,-4651179.712511,-2.74669
uniswap,cere-network,"Artificial Intelligence (AI), Gaming (GameFi)",weth,Uniswap V2 (Ethereum),2024-09-23T02:59:10+00:00,0.614287%,121586.0,0.00282328,18689958,336720,0.00290261,0.00279305,-6.312169511191e-05,-2.18686,7.11272,5.02726,-17.26582,-24.4678,-71.49961,-6.80561,336720,-382848.0917423,-2.0073
uniswap,maker,RWA Protocol,dai,Uniswap V2 (Ethereum),2024-09-23T03:13:02+00:00,0.614333%,0.216187788729516,1625.2,1436743014,113384104,1641.56,1536.77,16.78,1.04322,7.58971,5.69708,-23.91558,-38.17192,-22.1861,27.90297,113384104,17943467,1.26469
uniswap,lto-network,Real World Assets (RWA),weth,Uniswap V2 (Ethereum),2024-09-22T22:22:13+00:00,0.617193%,35136.70381059,0.132095,57162376,2416720,0.132893,0.125678,0.000356,0.27023,14.83053,27.41458,11.32165,17.31946,16.18594,126.661,2416720,117581,0.20612
uniswap,golem,Artificial Intelligence (AI),weth,Uniswap V2 (Ethereum),2024-09-23T01:02:05+00:00,0.630314%,587.583319736357,0.321209,321181745,23091772,0.33024,0.313163,-0.008186051371663,-2.48518,19.34104,22.1396,-6.31986,-1.6668,-47.17236,78.03375,23091772,-8194019.794324,-2.48774
uniswap,maple,"Real World Assets (RWA), RWA Protocol",usd-coin,Uniswap V2 (Ethereum),2024-09-22T21:16:17+00:00,0.631236%,32.663438430429,19.16,149902262,843495,19.16,18.27,0.604453,3.25771,7.56385,19.25138,5.09692,5.63088,16.93934,292.49654,843495,4778685,3.29284
uniswap,gala,Gaming (GameFi),weth,Uniswap V2 (Ethereum),2024-09-22T21:02:27+00:00,0.631876%,5229632.04857683,0.02081379,813600631,85874880,0.02106071,0.01961348,9.113e-05,0.43977,19.66284,11.13963,-1.82194,-7.24132,-51.92141,54.97137,85874880,3663669,0.45234
uniswap,league-of-kingdoms,"Gaming (GameFi), Metaverse, Gaming Governance Token, Gaming Utility Token",usd-coin,Uniswap V2 (Ethereum),2024-09-23T03:49:25+00:00,0.64011%,762.808846313834,0.225783,25946162,6189191,0.22806,0.211868,0.00902888,4.16549,8.74714,6.48006,19.99687,32.37406,-33.7315,23.51016,6189191,1064664,4.27894
uniswap,chain-guardians,Gaming (GameFi),weth,Uniswap V2 (Ethereum),2024-09-22T23:54:49+00:00,0.651043%,1954.26753612942,0.01384655,1549429,10701.32,0.01437188,0.01383392,-0.0005196539970896,-3.6172,-7.45242,-2.53128,-20.28613,-37.47434,-77.69276,-63.28152,10701.32,-58149.28227431,-3.6172
uniswap,dtravel,"Artificial Intelligence (AI), Real World Assets (RWA)",weth,Uniswap V2 (Ethereum),2024-09-22T23:17:15+00:00,0.653996%,5301.73975385545,0.02203714,7123637,216190,0.02303281,0.02196298,-0.0006183614470643,-2.72941,0.70804,8.22015,-7.09964,-33.73911,-70.441,-3.63795,216190,-205476.77311345,-2.80357
uniswap,trias-token,"Artificial Intelligence (AI), AI Agents",weth,Uniswap V2 (Ethereum),2024-09-23T03:25:19+00:00,0.670351%,36.7023610003829,5.23,52302648,798744,5.3,4.97,-0.005981324219690001,-0.11419,22.06816,19.34257,-3.66661,-36.50002,-65.37484,90.53164,798744,-105852.9653635,-0.20198
uniswap,baby-doge-coin,Meme,weth,Uniswap V2 (Ethereum),2024-09-23T04:23:51+00:00,0.825159%,151780186435.36,2.106e-09,326840661,36688308,2.14e-09,1.79e-09,1.78206e-10,9.24364,101.35366,123.43682,90.12836,75.70007,-4.35289,99.40151,36688308,30886566,10.43627
uniswap,unix,Gaming (GameFi),weth,Uniswap V2 (Ethereum),2024-09-22T01:49:55+00:00,0.611877%,90984.0289494091,0.00137233,386381,2.61,0.00138609,0.00131932,1.799e-05,1.32808,-12.02619,-13.88989,-22.57224,-23.78802,-94.21773,-71.81702,2.61,5021.41,1.31671
uniswap,schrodi,Meme,weth,Uniswap V2 (Ethereum),2024-09-20T21:24:20+00:00,0.617725%,243480.166446334,0.00266494,266494,510.2,N/A,N/A,None,None,13.31771,13.26905,4.5385,-19.93267,0.0,0.0,510.2,None,None
uniswap,fren-pepe,Meme,weth,Uniswap V2 (Ethereum),2024-09-22T19:31:49+00:00,0.651881%,40362.3387852565,0.00684694,0.0,276.36,0.00684694,0.00664988,0.00016799,2.51529,15.23414,7.67142,-3.01525,-19.46494,0.0,0.0,276.36,0.0,0.0
uniswap,avaocado-dao,"Gaming (GameFi), Metaverse",weth,Uniswap V2 (Ethereum),2024-09-20T16:37:28+00:00,0.603857%,56882.44,0.01530158,1577418,4115.66,0.01535998,0.01503456,0.00025688,1.70748,8.71408,7.74099,-4.87406,-23.01337,-68.5122,-0.1902,4115.66,23076,1.48464
uniswap,piccolo-inu,Meme,weth,Uniswap V2 (Ethereum),2024-09-16T19:43:11+00:00,0.604778%,790010869.851554,6.332e-09,633208,14.33,N/A,N/A,None,None,9.83331,8.42921,-5.77908,-28.75111,-63.92111,-25.60818,14.33,None,None
uniswap,alphakek-ai,Artificial Intelligence (AI),weth,Uniswap V2 (Ethereum),2024-09-22T16:07:17+00:00,0.604799%,1506286.49558565,0.00396606,956540,535.1,0.00399586,0.0035588,0.00037303,10.3821,7.36473,6.32864,7.76924,-6.34008,-83.26962,0.0,535.1,90955,10.50795
uniswap,kleekai,Gaming (GameFi),weth,Uniswap V2 (Ethereum),2024-09-22T19:07:18+00:00,0.605396%,23196589003968.1,4.494e-12,449401,104.25,4.494e-12,4.412e-12,1.3929e-14,0.31091,6.02691,7.02542,6.33637,-29.43258,-65.47914,-48.67132,104.25,949.5,0.21173
uniswap,monavale,Metaverse,weth,Uniswap V2 (Ethereum),2024-09-21T20:01:17+00:00,0.606243%,3.43861650465369,74.08,772541,160.22,74.34,72.96,0.053719,0.07256,1.66759,1.32355,-11.47337,-29.67919,-67.39454,-75.36437,160.22,560.19,0.07256
uniswap,pax-gold,Real World Assets (RWA),tether-gold,Uniswap V2 (Ethereum),2024-09-22T05:26:31+00:00,0.606447%,0.18649896473487,2624.58,502289140,11462320,2638.77,2609.26,12.26,0.46944,1.62624,4.78601,4.27616,10.81425,23.72183,37.20856,11462320,2581085,0.51652
uniswap,strike-protocol,Gaming (GameFi),weth,Uniswap V2 (Ethereum),2024-09-22T20:48:23+00:00,0.606501%,2135470.48781498,0.00032738,229164,690.95,0.00032954,0.00031078,9.94e-06,3.13075,0.0,0.0,0.0,0.0,0.0,0.0,690.95,6486.43,2.91293
uniswap,osean,Real World Assets (RWA),weth,Uniswap V2 (Ethereum),2024-09-22T17:12:18+00:00,0.606622%,1330154.36117022,0.00089532,760881,1523.96,0.00090381,0.00086461,2.805e-05,3.23414,8.73727,10.79007,-1.21995,-17.75244,225.20588,462.242,1523.96,22639,3.06657
uniswap,dt-inu,Meme,weth,Uniswap V2 (Ethereum),2024-09-22T17:16:59+00:00,0.606824%,549406.061955383,0.00041744,417041,6301.67,0.0004205,0.00041475,-1.74429547782e-07,-0.04177,0.01971,-40.45994,-39.29514,-31.50706,0.0,0.0,6301.67,-574.717163419,-0.13762
uniswap,rentible,Real World Assets (RWA),weth,Uniswap V2 (Ethereum),2024-09-17T15:50:26+00:00,0.6076%,14068.8533507779,0.02918267,291827,410.57,N/A,N/A,None,None,0.22548,-3.74208,-16.83068,-29.79104,-31.12545,47.78876,410.57,None,None
uniswap,dehub,Gaming (GameFi),tether,Uniswap V2 (Ethereum),2024-09-22T16:39:33+00:00,0.608457%,2023066.57240888,0.00051214,0.0,635.66,0.00051556,0.00047704,3.109e-05,6.46194,-6.74512,-6.30099,-8.31432,12.78613,-78.67986,13.33002,635.66,0.0,0.0
uniswap,tipja,Meme,weth,Uniswap V2 (Ethereum),2024-09-17T20:04:02+00:00,0.609802%,34637553684.4683,5.295e-09,0.0,183.96,N/A,N/A,None,None,0.45271,0.45271,-13.59255,-33.65842,-39.84934,21.10817,183.96,None,None
uniswap,honkler,Meme,weth,Uniswap V2 (Ethereum),2024-09-20T22:15:44+00:00,0.610562%,99076.4858872461,0.00118343,82513,52647,0.00119191,0.00099758,0.00016621,16.34022,30.36068,41.9969,15.70829,26.34698,0.0,0.0,52647,11341.33,15.93523
uniswap,onchain-pepe-404,Meme,weth,Uniswap V2 (Ethereum),2024-09-21T00:41:38+00:00,0.610636%,0.2,505.97,44525,101.4,N/A,N/A,None,None,-2.00117,9.61705,-4.32251,-24.77559,-80.66584,0.0,101.4,None,None
uniswap,strawberry-elephant,Meme,weth,Uniswap V2 (Ethereum),2024-09-21T20:17:19+00:00,0.610935%,28009.9768689479,0.067426,63116,1888.59,N/A,N/A,None,None,26.17997,23.09601,10.7898,-12.78964,-57.07961,-23.57386,1888.59,None,None
uniswap,cryptoai,Artificial Intelligence (AI),weth,Uniswap V2 (Ethereum),2024-09-21T04:03:40+00:00,0.610947%,637425.715799809,0.00181669,0.0,9.44,0.00191089,0.00181056,-9.359164776678e-05,-4.89937,15.53161,34.82816,5.59048,-27.14283,-85.98141,-59.60688,9.44,0.0,0.0
uniswap,sanshu,Meme,weth,Uniswap V2 (Ethereum),2024-09-21T21:44:29+00:00,0.611951%,133190.22639659,0.00118994,1189944,158.49,0.0011966,0.00118994,-6.65612847787e-06,-0.55625,10.1865,-33.66833,-8.63166,-57.51662,-88.99092,0.0,158.49,-315.18221054,-0.02648
uniswap,the-husl,Metaverse,weth,Uniswap V2 (Ethereum),2024-09-22T15:34:01+00:00,0.612197%,39480.1190176311,0.00796929,3.22,113.1,0.00870559,0.00793923,-0.00032016882221022,-3.86236,4.05672,-5.08661,-19.77628,-32.80983,-63.02275,-18.36779,113.1,-0.12993219639992,-3.88131
uniswap,meta-minigames,Gaming (GameFi),weth,Uniswap V2 (Ethereum),2024-09-20T19:11:52+00:00,0.613001%,479750.0,0.00170917,0.0,819.98,N/A,N/A,None,None,-2.91258,21.13031,-40.30334,-3.22089,-81.87791,0.0,819.98,None,None
uniswap,mch-coin,Gaming (GameFi),weth,Uniswap V2 (Ethereum),2024-09-21T16:57:09+00:00,0.613286%,10434.0129756889,0.04946736,1767056,52739,0.04951839,0.04802288,0.00032058,0.65229,10.58759,4.51619,17.28112,-3.82711,-64.38553,7.07324,52739,11514.15,0.65587
uniswap,ureeqa,Real World Assets (RWA),weth,Uniswap V2 (Ethereum),2024-09-20T17:05:46+00:00,0.613721%,85861.2542487911,0.00202514,82324,32121,0.00203853,0.00170243,7.535e-05,3.86447,14.64589,11.64903,-0.63074,-21.17793,-85.90117,-77.53988,32121,3063.03,3.86447
uniswap,wrapped-virgin-gen-0-cryptokitties,Gaming (GameFi),weth,Uniswap V2 (Ethereum),2024-09-21T09:50:10+00:00,0.614725%,2.0,102.0,127598,203.99,N/A,N/A,None,None,23.75708,16.909,119.01194,61.70706,-12.4135,116.95921,203.99,None,None
uniswap,benzene,"Gaming (GameFi), Metaverse",weth,Uniswap V2 (Ethereum),2024-09-21T23:07:03+00:00,0.616271%,2022.5284458425,0.107282,110562,216.98,0.107588,0.107074,-9.6633496896e-05,-0.08999,4.37979,14.70755,-27.41479,25.69399,-59.4652,16.78398,216.98,-220.3995636,-0.19895
uniswap,flochi-inu,Meme,weth,Uniswap V2 (Ethereum),2024-09-20T23:24:11+00:00,0.618474%,137915737356.951,3.128e-09,0.0,431.45,N/A,N/A,None,None,2.52149,15.16423,-6.65195,-37.4544,0.0,0.0,431.45,None,None
uniswap,neural-radiance-field,Artificial Intelligence (AI),weth,Uniswap V2 (Ethereum),2024-09-20T04:59:47+00:00,0.618698%,1422.27137548434,0.0359313,0.0,51.1,N/A,N/A,None,None,6.23525,-2.64406,-41.82766,-70.97651,-93.75249,-87.72467,51.1,None,None
